Borough,Year,Value
Hammersmith and Fulham,2011,128.4003398
Hammersmith and Fulham,2012,121.1120378
Hammersmith and Fulham,2013,106.248426
Hammersmith and Fulham,2014,113.5817004
Hammersmith and Fulham,2015,114.3414525
Hammersmith and Fulham,2016,98.12751177
Haringey,2011,101.3970416
Haringey,2012,90.28936473
Haringey,2013,83.80855474
Haringey,2014,89.04803376
Haringey,2015,95.37351941
Haringey,2016,85.81042984
Islington,2011,131.0080714
Islington,2012,132.0322014
Islington,2013,114.078649
Islington,2014,118.6354793
Islington,2015,123.6055724
Islington,2016,99.86043416
Newham,2011,103.1082909
Newham,2012,100.9793558
Newham,2013,90.97279615
Newham,2014,89.37414051
Newham,2015,90.39201723
Newham,2016,77.14867235
Croydon,2011,89.84005592
Croydon,2012,84.33228694
Croydon,2013,75.65888312
Croydon,2014,76.59823423
Croydon,2015,76.38161522
Croydon,2016,67.42539968
