Borough ,Year,Value
Barking and Dagenham,2011,100.7
Barking and Dagenham,2012,90.5
Barking and Dagenham,2013,82.9
Barking and Dagenham,2014,81.9
Barking and Dagenham,2015,86.5
Barking and Dagenham,2016,70.9
Barnet,2011,73.5
Barnet,2012,69.7
Barnet,2013,61.6
Barnet,2014,61.9
Barnet,2015,65.8
Barnet,2016,55.8
Bexley,2011,52.3
Bexley,2012,52.7
Bexley,2013,50.0
Bexley,2014,51.2
Bexley,2015,52.2
Bexley,2016,45.6
Brent,2011,101.2
Brent,2012,86.6
Brent,2013,77.1
Brent,2014,78.3
Brent,2015,80.6
Brent,2016,70.8
Bromley,2011,70.5
Bromley,2012,64.5
Bromley,2013,61.2
Bromley,2014,63.6
Bromley,2015,65.1
Bromley,2016,52.7
Camden,2011,162.7
Camden,2012,146.0
Camden,2013,124.7
Camden,2014,121.0
Camden,2015,125.2
Camden,2016,103.1
Croydon,2011,89.8
Croydon,2012,84.3
Croydon,2013,75.7
Croydon,2014,76.6
Croydon,2015,76.4
Croydon,2016,67.4
Ealing,2011,96.0
Ealing,2012,88.1
Ealing,2013,75.6
Ealing,2014,75.8
Ealing,2015,78.8
Ealing,2016,69.0
Enfield,2011,73.0
Enfield,2012,71.0
Enfield,2013,70.6
Enfield,2014,68.7
Enfield,2015,69.9
Enfield,2016,58.5
Greenwich,2011,87.7
Greenwich,2012,81.2
Greenwich,2013,74.4
Greenwich,2014,78.2
Greenwich,2015,79.9
Greenwich,2016,71.6
Hackney,2011,112.9
Hackney,2012,110.3
Hackney,2013,101.1
Hackney,2014,97.7
Hackney,2015,101.1
Hackney,2016,91.2
Hammersmith and Fulham,2011,128.4
Hammersmith and Fulham,2012,121.1
Hammersmith and Fulham,2013,106.2
Hammersmith and Fulham,2014,113.6
Hammersmith and Fulham,2015,114.3
Hammersmith and Fulham,2016,98.1
Haringey,2011,101.4
Haringey,2012,90.3
Haringey,2013,83.8
Haringey,2014,89.0
Haringey,2015,95.4
Haringey,2016,85.8
Harrow,2011,58.9
Harrow,2012,55.5
Harrow,2013,50.3
Harrow,2014,50.1
Harrow,2015,53.3
Harrow,2016,45.5
Havering,2011,72.7
Havering,2012,68.7
Havering,2013,62.5
Havering,2014,62.4
Havering,2015,67.7
Havering,2016,58.1
Hillingdon,2011,86.9
Hillingdon,2012,73.2
Hillingdon,2013,67.2
Hillingdon,2014,75.2
Hillingdon,2015,73.8
Hillingdon,2016,63.5
Hounslow,2011,97.2
Hounslow,2012,86.9
Hounslow,2013,75.0
Hounslow,2014,78.4
Hounslow,2015,81.6
Hounslow,2016,71.3
Islington,2011,131.0
Islington,2012,132.0
Islington,2013,114.1
Islington,2014,118.6
Islington,2015,123.6
Islington,2016,99.9
Kensington and Chelsea,2011,131.2
Kensington and Chelsea,2012,133.6
Kensington and Chelsea,2013,115.5
Kensington and Chelsea,2014,120.6
Kensington and Chelsea,2015,124.7
Kensington and Chelsea,2016,109.8
Kingston upon Thames,2011,70.0
Kingston upon Thames,2012,62.2
Kingston upon Thames,2013,55.7
Kingston upon Thames,2014,57.5
Kingston upon Thames,2015,58.5
Kingston upon Thames,2016,49.6
Lambeth,2011,121.5
Lambeth,2012,112.5
Lambeth,2013,104.8
Lambeth,2014,103.8
Lambeth,2015,107.9
Lambeth,2016,90.8
Lewisham,2011,98.1
Lewisham,2012,87.8
Lewisham,2013,78.0
Lewisham,2014,75.7
Lewisham,2015,83.1
Lewisham,2016,68.4
Merton,2011,70.6
Merton,2012,66.1
Merton,2013,57.1
Merton,2014,59.8
Merton,2015,63.2
Merton,2016,53.5
Newham,2011,103.1
Newham,2012,101.0
Newham,2013,91.0
Newham,2014,89.4
Newham,2015,90.4
Newham,2016,77.1
Redbridge,2011,86.2
Redbridge,2012,78.8
Redbridge,2013,69.5
Redbridge,2014,68.7
Redbridge,2015,66.2
Redbridge,2016,56.7
Richmond upon Thames,2011,64.1
Richmond upon Thames,2012,62.4
Richmond upon Thames,2013,55.0
Richmond upon Thames,2014,55.7
Richmond upon Thames,2015,55.1
Richmond upon Thames,2016,49.9
Southwark,2011,119.4
Southwark,2012,111.6
Southwark,2013,104.5
Southwark,2014,99.6
Southwark,2015,101.7
Southwark,2016,87.9
Sutton,2011,61.4
Sutton,2012,57.8
Sutton,2013,53.1
Sutton,2014,55.4
Sutton,2015,54.7
Sutton,2016,45.0
Tower Hamlets,2011,115.0
Tower Hamlets,2012,110.6
Tower Hamlets,2013,99.5
Tower Hamlets,2014,96.3
Tower Hamlets,2015,97.4
Tower Hamlets,2016,85.3
Waltham Forest,2011,95.8
Waltham Forest,2012,93.2
Waltham Forest,2013,83.1
Waltham Forest,2014,77.5
Waltham Forest,2015,80.4
Waltham Forest,2016,64.9
Wandsworth,2011,79.3
Wandsworth,2012,82.5
Wandsworth,2013,71.6
Wandsworth,2014,72.3
Wandsworth,2015,74.1
Wandsworth,2016,65.8
Westminster,2011,302.0
Westminster,2012,277.0
Westminster,2013,238.3
Westminster,2014,206.9
Westminster,2015,203.1
Westminster,2016,171.3
